WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
369135,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-14 01:46 PM,2024-08-13 01:46 PM,,2023-08-14 12:00 PM,B,412N,"1913 Ferguson Way,  Houston,  Texas,  77088","2 Live Oak - 2"" caliper ",TREEPLANTING,2023-08-14 01:46 PM,,0,0,"(Copied from Service Request 197337): ""There are no any trees in ROW and set back. There are two trees( 32"" multi stem Hackberry  and 17"" Mexicanum - Acer negundo) at the back side of the property. Plan shows they want to protect both of these plants","3, ZONE",0,197337,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369136,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-21 03:17 PM,2023-09-04 03:17 PM,,2023-08-19 12:00 PM,01,570E,12100 RICEVILLE SCHOOL RD (GLENSHIRE PARK),"Water 1,250 trees planted for Arbor Day. Also water 100-gal Live Oak that was planted for Mayor Sylvester Turner. Watering ends 2/4/25.",TREEPLANTING,2023-08-14 03:17 PM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369137,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-21 03:18 PM,2023-09-04 03:18 PM,,2023-08-19 12:00 PM,02,570E,12100 RICEVILLE SCHOOL RD (GLENSHIRE PARK),Water 56 trees at Glenshire Park. Located in the open space west of the parking lot.,TREEPLANTING,2023-08-14 03:19 PM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369138,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-15 08:27 AM,2023-09-02 08:27 AM,2023-08-15 12:00 PM,2023-10-07 12:00 PM,C,452Z,"1416 Waverly St,  Houston,  Texas,  77008","Remove and stump grind one 29"" water oak in RoW with fungus infront of the address.",TREEMAINTENANCE,2023-08-15 08:27 AM,FY24 - Prime Trees,378,378,Invoice #147661,"3, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369139,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-15 10:22 AM,2023-08-16 10:22 AM,,2023-08-17 08:20 AM,01,532C,"2201 Wroxton Rd,  Houston,  Texas,  77005",Prune large broken and hanging limb over street and sidewalk from water oak being held up by other limbs currently high priority ,TREEMAINTENANCE,2023-08-15 10:22 AM,,105,105,"(Copied from Service Request 197466): ""DYING CITY TREE LARGE WATER OAK DYING WILL FALL ON CHILDREN.""","7, ZONE",0,"197466,197474",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369140,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-15 10:30 AM,2023-09-14 10:30 AM,2023-09-25 12:00 PM,2024-12-20 12:00 PM,C,532C,"2201 Wroxton Rd,  Houston,  Texas,  77005","Remove and stump grind 30"" water oak with mushrooms on base of tree",TREEMAINTENANCE,2023-08-15 10:30 AM,FY25 - Prime Trees,582.75,582.75,Invoice #180106.,"7, ZONE",0,197466,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369141,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-15 12:33 PM,2023-09-14 12:33 PM,2023-09-26 12:00 PM,2023-10-22 12:00 PM,C,492Y,"2720 Richmond Ave, Houston, Texas, 77098","Prune deadwood 32"" Red Oak across the street from Senimoa Wine and Bar. Balance crown.",TREEMAINTENANCE,2023-08-15 12:33 PM,FY24 - Westco Grounds,100,100,Invoice #64131,"2, ZONE",0,197425,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369142,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-15 12:37 PM,2023-08-16 12:37 PM,,2023-08-16 09:49 AM,02,492Y,"2720 Richmond Ave, Houston, Texas, 77098","Prune broken and hanging limbs from 30"" red oak across from wine bar higher priority ",TREEMAINTENANCE,2023-08-15 12:37 PM,,105,105,"(Copied from Service Request 197425): ""Big oak tree leaning into sidewalk right of way area at Wakeforest and Lake Southwest of Senimoa Wine and Bar.""","2, ZONE",0,197425,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369143,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-15 01:08 PM,2023-08-16 01:08 PM,,2023-08-16 10:22 AM,03,492Z,"1601 Banks St,  Houston,  Texas,  77006","Remove 12"" oak with cracking at base of tree high priority ",TREEMAINTENANCE,2023-08-15 01:08 PM,,89.25,89.25,"(Copied from Service Request 197530): ""Tree was hit by a vehicle and has split into two.""","7, ZONE",0,197530,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369144,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-15 01:45 PM,2024-08-14 01:45 PM,,2023-08-15 12:00 PM,A,450C,5910 Flintlock Rd (Comcast - Tidwell),"10 American Sycamore - 1 1/2"" caliper ",TREEPLANTING,2023-08-15 01:45 PM,,0,0,"(Copied from Service Request 196877): ""Update the permit to show that the Sycamore trees are also being removed for construction of the stormwater pond. Add it to the other line.""","3, ZONE",0,196877,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369145,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-16 07:05 AM,2023-09-15 07:05 AM,2023-08-25 12:00 PM,2023-09-21 12:00 PM,C,492H,"1104 Fowler St,  Houston,  Texas,  77007",Prune 3 private Hackberry for 14' over the street clearance  across from the given address ,TREEMAINTENANCE,2023-08-16 07:05 AM,FY24 - Prime Trees,220.5,220.5,Invoice #146976.,"2, ZONE",0,197484,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369146,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-16 08:24 AM,2023-09-15 08:24 AM,2023-08-25 12:00 PM,2023-10-19 12:00 PM,I,494R,"6836 Avenue S,  Houston,  Texas,  77011",Remove one dead pine in front of the address and grind stump.,TREEMAINTENANCE,2023-08-16 08:24 AM,FY24 - Prime Trees,378,378,Invoice #148018,"5, ZONE",0,"196981,197557",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369147,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-16 09:46 AM,2024-08-15 09:46 AM,,2023-08-16 12:00 PM,H,413Y,"502 Parker Rd,  Houston,  Texas,  77076","5 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2023-08-16 09:46 AM,,0,0,"(Copied from Service Request 197125): ""Please review this one online today. ""","4, ZONE",0,197125,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
369148,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-16 10:06 AM,2024-08-15 10:06 AM,,2023-08-16 12:00 PM,B,494A,"2313 Stevens St,  Houston,  Texas,  77026","2 Live Oak - 1 1/2"" caliper ",TREEPLANTING,2023-08-16 10:06 AM,,0,0,"(Copied from Service Request 197128): ""Please see customer's response.""","4, ZONE",0,197128,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
369149,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-16 10:18 AM,2023-08-17 10:18 AM,,2023-08-22 01:45 PM,05,492M,200 Jackson Hill St (Memorial Park),Prune broken and hanging branch near a picnic table.near road past tennis courts high priority ,TREEMAINTENANCE,2023-08-16 10:18 AM,,84,84,"(Copied from Service Request 197551): ""Broken tree limb hanging off another branch near a picnic table.""","2, ZONE",0,197551,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369150,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-16 10:57 AM,2023-09-15 10:57 AM,2023-09-25 12:00 PM,2023-10-14 12:00 PM,I,493V,"2811 Clay St,  Houston,  Texas,  77003",Trim 8 live oaks infront of the address and 2 across the street (oak &tallow) to clear street and sidewalk. ,TREEMAINTENANCE,2023-08-16 10:57 AM,FY24 - Prime Trees,765.45,765.45,Invoice #147661,"5, ZONE",0,197132,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369151,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-16 01:12 PM,2024-08-15 01:12 PM,,2023-08-16 12:00 PM,,490J,"400 1/2 Gessner Rd,  Houston,  Texas,  77024","20 Live Oak - 10"" caliper 
1 Crape Myrtle - 6"" caliper 
33 Shumard Oak - 6"" caliper 
79 Shumard Oak - 5"" caliper 
22 Mexican Sycamore - 5"" caliper 
19 Mexican Sycamore - 7"" caliper 
44 Shumard Oak - 6"" caliper ",TREEPLANTING,2023-08-16 01:12 PM,,0,0,"(Copied from Service Request 197271): ""Please see customer's updated plan.""","2, ZONE",0,197271,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369152,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-16 01:49 PM,2024-08-15 01:49 PM,,2023-08-16 12:00 PM,H,493B,"3606 Reagan St,  Houston,  Texas,  77009","1 Eastern Redbud - 4"" caliper ",TREEPLANTING,2023-08-16 01:49 PM,,0,0,"(Copied from Service Request 197332): ""Please see customer's response.""","3, ZONE",0,197332,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
369153,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-16 02:47 PM,2024-08-15 02:47 PM,,2023-08-16 12:00 PM,I,495S,"1305 71st St,  Houston,  Texas,  77011","1 Live Oak - 4"" caliper 
1 Live Oak - 1 1/2"" caliper 
2 Eastern Redbud - 1 1/2"" caliper ",TREEPLANTING,2023-08-16 02:47 PM,,0,0,"(Copied from Service Request 197333): ""Please see customer's revised plan.""","5, ZONE",0,197333,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,6
369154,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-17 07:58 AM,2024-08-16 07:58 AM,,2023-08-17 12:00 PM,J,531J,"7311 Ashcroft Dr,  Houston,  Texas,  77081","10 Live Oak - 1 1/2"" caliper 
9 Red Oak - 1 1/2"" caliper ",TREEPLANTING,2023-08-17 07:58 AM,,0,0,"(Copied from Service Request 197370): ""12"" oak they say is there and wanting to use as a credit is not actually there please show 11 planted street trees in plan. No trees in row on site""","7, ZONE",0,197370,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369155,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-24 01:26 PM,2023-09-07 01:26 PM,,2023-08-23 11:10 AM,13,450A,9938 PORTO RICO RD (R.L. & CORA JOHNSON PARK),Water 1 new Live Oak tree at Carverdale Park (R.L. & Cora Johnson Park). Watering ends on 4/22/23.,TREEPLANTING,2023-08-17 01:26 PM,,0,0,,"3, ZONE",0,177981,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
369156,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-24 01:28 PM,2023-09-07 01:28 PM,,2023-08-23 11:12 AM,11,411Z,2800 W LITTLE YORK RD (SYLVESTER TURNER PARK),Water 1 new Live Oak tree at Sylvester Turner Park. Watering ends on 12/17/23.,TREEPLANTING,2023-08-17 01:28 PM,,0,0,,"3, ZONE",0,183549,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
369157,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-24 01:29 PM,2023-09-07 01:29 PM,,2023-08-23 11:11 AM,12,411Z,2800 W LITTLE YORK RD (SYLVESTER TURNER PARK),Water 4 new Live Oaks (100-gallon) at Sylvester Turner Park. Use 2195 key to unlock gate on Wall St. Watering ends on 12/28/24.,TREEPLANTING,2023-08-17 01:29 PM,,0,0,,"3, ZONE",0,183549,00 - Work completed by in-house or contractor.,Tree Planting,Tree Planting Inspection,5
369158,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-08-17 01:49 PM,2023-08-27 01:49 PM,2023-08-31 12:00 PM,2023-09-06 12:00 PM,D,533X,"8429 Grandview St,  Houston,  Texas,  77051",Trim trees at two medians along bellfort on either side of intersection bellfort and grand view for street view obstruction.,TREEMAINTENANCE,2023-08-17 01:49 PM,,913.5,913.5,Work order completed. See email attached.,"6, ZONE",0,196378,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369159,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-31 02:32 PM,2023-09-14 02:32 PM,,2023-08-25 02:40 PM,10,492M,"Allen Pkwy & S Shepherd Dr, Houston, Texas, 77019",Water 21 Live Oaks (all 100-gal) in the median on Allen Parkway traveling eastbound from Shepherd to Tirrell. Move the construction cones aside to access the lane closest to the trees. Watering ends 7/25/24.,TREEPLANTING,2023-08-17 02:32 PM,,0,0,,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369160,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-25 09:06 AM,2023-09-08 09:06 AM,,2023-08-25 02:32 PM,09,489S,KIRKWOOD DR & MEADOWGLEN LN,Water 18 new trees in 2 medians on Kirkwood between Meadowglen Ln and Stirling Row Ln. Watering ends 3/13/25.,TREEPLANTING,2023-08-18 09:06 AM,,0,0,,"2, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369161,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-18 03:06 PM,2024-08-17 03:06 PM,,2023-08-18 12:00 PM,C,453S,2019 Oxford St (Heights Pre-School),"1 Winged Elm - 5"" caliper",TREEPLANTING,2023-08-18 03:06 PM,,0,0,"(Copied from Service Request 197194): ""Please see customer's response.""","3, ZONE",0,197194,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369162,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-20 08:13 AM,2023-09-19 08:13 AM,2023-08-25 12:00 PM,2024-01-31 12:00 PM,A,450U,"1918 Laverne St,  Houston,  Texas,  77080","Remove and stump grind one 27""  dead water oak in RoW by the address. ",TREEMAINTENANCE,2023-08-20 08:13 AM,FY24 - Prime Trees,262.5,262.5,Invoice #152564,"3, ZONE",0,"197267,197558,197664,197813",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369163,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-20 01:02 PM,2023-09-19 01:02 PM,2023-08-25 12:00 PM,2023-10-09 12:00 PM,A,450A,"Talina Way & Genard Rd, Houston, Texas, 77041",Trim the low hanging branches of 6 live oaks in RoW of Talina way  14ft above the street and clear the obstruction of Traffic STOP sign and road sign at the intersection. ,TREEMAINTENANCE,2023-08-20 01:02 PM,FY24 - Prime Trees,504,504,Invoice #147661,"3, ZONE",0,197245,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369164,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-26 12:00 PM,2023-09-09 12:00 PM,,2023-08-26 02:00 PM,01,570E,12100 RICEVILLE SCHOOL RD (GLENSHIRE PARK),"Water 1,250 trees planted for Arbor Day. Also water 100-gal Live Oak that was planted for Mayor Sylvester Turner. Watering ends 2/4/25.",TREEPLANTING,2023-08-20 09:11 PM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369165,WATER TREES,4,CLOSED,"UF, IN-HOUSE 2",2023-08-26 12:00 PM,2023-09-09 12:00 PM,,2023-08-26 02:45 PM,02,570E,12100 RICEVILLE SCHOOL RD (GLENSHIRE PARK),Water 56 trees at Glenshire Park. Located in the open space west of the parking lot.,TREEPLANTING,2023-08-20 09:12 PM,,0,0,,"7, ZONE",0,,00 - Work completed by in-house or contractor.,,,
369166,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-21 11:42 AM,2023-09-20 11:42 AM,2023-09-25 12:00 PM,2023-11-06 12:00 PM,E,618A,"13851 Aspen Knoll Ct,  Houston,  Texas,  77059",Trim one live oak across the street to clear street light obstruction. ,TREEMAINTENANCE,2023-08-21 11:42 AM,FY24 - Prime Trees,89.25,89.25,Invoice #148903,"5, ZONE",0,196776,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369167,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE 2",2023-08-21 02:10 PM,2023-09-20 02:10 PM,,2023-09-11 12:00 PM,E,618G,"15702 Woodbourne Dr,  Houston,  Texas,  77062",Trim the limbs across the address that blocking the stop sign at Woodbourne Dr and 2200 El Dorado Blvd intersection ,TREEMAINTENANCE,2023-08-21 02:10 PM,,84,84,Work order completed. See email and photo attached.,"5, ZONE",0,197221,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369168,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2023-08-22 07:06 AM,2024-08-21 07:06 AM,,2023-08-22 12:00 PM,D,493T,"1414 Rosalie St,  Houston,  Texas,  77004","8 Live Oak - 2"" caliper 
4 Texas Red Oak - 2"" caliper ",TREEPLANTING,2023-08-22 07:06 AM,,0,0,"(Copied from Service Request 197401): ""They want to remove two 14"" Hackberry and looks like they are planting trees, plan looks good, will create removal permit back in office ""","2, ZONE",0,197401,00 - Work completed by in-house or contractor.,Tree Protection Rev,Tree Protection Review Inspection,7
369169,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2023-08-22 08:27 AM,2023-08-23 08:27 AM,,2023-08-28 02:09 PM,11,372P,"W Greens Rd & Gears Rd,  Houston,  Texas,  77067",Remove the broken branches of trees 8 ft away to clear the street. You can haul the debris away towards  natural area. The location is towards east from the given intersection or west from 939 West green. Low Priority.,TREEMAINTENANCE,2023-08-22 08:27 AM,,0,0,"(Copied from Service Request 196667): ""A recent storm caused damage to trees on 1000 Geeens Rd. The Metro Buses are damaging the right-side mirror.""","3, ZONE",0,196667,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369170,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-22 08:58 AM,2023-08-23 08:58 AM,,2023-08-28 12:38 PM,09,453C,"10211 Irvington Blvd,  Houston,  Texas,  77076",In esplanade across from address trim tbroken branch from tree. Low priority. ,TREEMAINTENANCE,2023-08-22 08:58 AM,,73.5,73.5,"(Copied from Service Request 197596): ""Address of house across from tree debris""","4, ZONE",0,197596,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
369171,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-22 09:14 AM,2023-09-21 09:14 AM,2023-09-26 12:00 PM,2023-10-22 12:00 PM,B,454D,"9909 Allwood St,  Houston,  Texas,  77016","Trim low hanging branches to 14' above street. Located north of intersection of Polly and Allwood. 30"" tree.",TREEMAINTENANCE,2023-08-22 09:14 AM,FY24 - Westco Grounds,100,100,Invoice #64131,"4, ZONE",0,197578,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369172,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-22 09:25 AM,2023-09-21 09:25 AM,2023-09-25 12:00 PM,2023-09-28 12:00 PM,B,372K,"802 Forest Fir,  Houston,  Texas,  77067",Trim/remove all the dead and hanging branches of 11 live oak trees in both sides of RoW of Forest gully from Green pine to forest fir intersection. Also trim above 14ft from street.,TREEMAINTENANCE,2023-08-22 09:25 AM,FY24 - Prime Trees,808.5,808.5,Invoice #147060.,"3, ZONE",0,196428,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369173,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2023-08-22 10:06 AM,2023-08-23 10:06 AM,,2023-08-28 01:12 PM,10,372F,"644 W Rankin Rd,  Houston,  Texas,  77067",Trim/remove  the low hanging branches of pine tree in the esplanade across the street of given address 14ft above the street.Low priority,TREEMAINTENANCE,2023-08-22 10:06 AM,,89.25,89.25,"(Copied from Service Request 196281): ""TREES HANGING INTO BUS LANE - NORTH OF RANKIN RD""","3, ZONE",0,"196281,196308",00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369174,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-08-22 10:41 AM,2023-09-21 10:41 AM,2023-08-25 12:00 PM,2023-09-06 12:00 PM,B,494F,"1800 St Elmo St,  Houston,  Texas,  77020",Trim branches obstructing stop sign at intersection of Hershe and St Elmo,TREEMAINTENANCE,2023-08-22 10:41 AM,,89.25,89.25,Work order completed. See email attached.,"4, ZONE",0,197251,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369175,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-22 10:56 AM,2023-09-21 10:56 AM,2023-08-25 12:00 PM,2023-09-23 12:00 PM,H,454N,"3317 King St,  Houston,  Texas,  77026",Trim cedar by drive2ay to 14' over driveway,TREEMAINTENANCE,2023-08-22 10:56 AM,FY24 - Prime Trees,89.25,89.25,Invoice #146976.,"4, ZONE",0,197619,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369176,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-22 11:11 AM,2023-09-21 11:11 AM,2023-08-25 12:00 PM,2023-09-09 12:00 PM,H,453V,"5200 Robertson St,  Houston,  Texas,  77009",Trim branches obstructing view of North bound traffic at intersection of Sue and Robertson ,TREEMAINTENANCE,2023-08-22 11:11 AM,FY24 - Prime Trees,123.9,123.9,Invoice #146328,"4, ZONE",0,197503,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369177,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2023-08-22 11:17 AM,2023-09-21 11:17 AM,2023-08-25 12:00 PM,2023-09-05 12:00 PM,H,453U,"415 Graceland St,  Houston,  Texas,  77009",Trim tree blocking stop sign Helmers & Graceland ,TREEMAINTENANCE,2023-08-22 11:17 AM,,84,84,Work order completed. See email attached.,"4, ZONE",0,197527,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,0
369178,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2023-08-22 11:52 AM,2023-09-21 11:52 AM,2023-08-25 12:00 PM,2023-10-26 12:00 PM,I,535A,541 S 75th St (Mason Park),Remove one dead pine tree across community center and grind stump.  Tree is across main park on 75th st.,TREEMAINTENANCE,2023-08-22 11:52 AM,FY24 - Prime Trees,630,630,Invoice #148316,"5, ZONE",0,196597,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
