WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
360533,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 08:48 AM,2021-08-01 08:48 AM,2021-10-13 12:00 PM,2021-11-08 12:00 PM,K,571Y, 15300 CRADLE ST&5720 DRAKESTONE BLVD,Clear view obstruction to the left when turning on to Drakestone Blvd.,TREEMAINTENANCE,2021-07-02 08:48 AM,FY22 - Tree Maintenance,147,147,Invoice #121177.,"7, ZONE",0,180390,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360534,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 09:05 AM,2021-08-01 09:05 AM,2021-10-13 12:00 PM,2021-11-08 12:00 PM,K,571X,"6111 IRISH HILL DR,HOUSTON,77053","Trim Arizona Ash 14ft above street, 8ft over sidewalk remove deadwood and balance crown. ",TREEMAINTENANCE,2021-07-02 09:05 AM,FY22 - Tree Maintenance,84,84,Invoice #121177.,"7, ZONE",0,180526,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360535,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 09:20 AM,2021-08-01 09:20 AM,2021-10-13 12:00 PM,2021-11-08 12:00 PM,K,571W,7106  THORNWILD ,Trim Arizona Ash 14ft above street  8ft over sidewalk and balance crown. ,TREEMAINTENANCE,2021-07-02 09:20 AM,FY22 - Tree Maintenance,136,136,Invoice #121177.,"7, ZONE",0,180451,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360536,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 09:55 AM,2021-08-01 09:55 AM,2021-10-13 12:00 PM,2021-11-05 12:00 PM,K,570G,"7911 DEER MEADOW DR,HOUSTON,77071","Trim 3 Arizona Ash 14ft above street, 8ft over sidewalk remove deadwood and balance crowns. ",TREEMAINTENANCE,2021-07-02 09:55 AM,FY22 - Tree Maintenance,262,262,Invoice #121177.,"7, ZONE",0,180506,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360537,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 10:18 AM,2021-08-01 10:18 AM,2021-10-13 12:00 PM,2021-11-08 12:00 PM,K,571A,5618  WARM SPRINGS ,"Trim Live Oak 14ft above street, 8ft over sidewalk and balance crown. ",TREEMAINTENANCE,2021-07-02 10:18 AM,FY22 - Tree Maintenance,73,73,Invoice #121177.,"7, ZONE",0,180269,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360538,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 10:32 AM,2021-08-01 10:32 AM,2021-08-03 12:00 PM,2021-08-11 02:56 PM,H,453Z,4250 ELYSIAN ST (HENDERSON PARK),"Prune 1 greater than 45"" live oak for 8' over the sidewalk clearance and prune branches off of the ground.",TREEMAINTENANCE,2021-07-02 10:32 AM,,0,0,Canceled work order with contractor on 8/11/21.,"4, ZONE",0,180406,08 - Canceled. Work not approved by manager.,Tree Trim,Tree Trim Inspection,0
360539,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 10:47 AM,2021-08-01 10:47 AM,2021-10-13 12:00 PM,2021-11-16 12:00 PM,C,530V,9419  BROODING OAK ,Remove and stump grind dead Lacebark Elm on the Braesheather right-of-way. ,TREEMAINTENANCE,2021-07-02 10:47 AM,,845,845,"Per contractor, the work has already been complete.","7, ZONE",0,178540,07 - Canceled. Work already completed.,Tree Trim,Tree Trim Inspection,0
360540,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-07-02 10:51 AM,2021-07-03 10:51 AM,,2021-07-06 02:00 PM,I,493L,1000 BAGBY ST (SAM HOUSTON PARK),"SAM HOUSTON PARK- in back of park near city annex parking lot, trim mulberry branches hanging into street hitting windshield. Low priority",TREEMAINTENANCE,2021-07-02 10:51 AM,,94,94,"From Request 180578:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments: Mayor request","1, ZONE",0,180578,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
360541,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 11:55 AM,2021-08-01 11:55 AM,2021-10-13 12:00 PM,2021-11-22 12:00 PM,C,531P,"5226 BEECHNUT ST,HOUSTON,77096",Trim 2 Live Oaks to remove deadwood. ,TREEMAINTENANCE,2021-07-02 11:55 AM,FY22 - Tree Maintenance,273,273,Invoice #121621.,"7, ZONE",0,180544,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360542,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2021-07-02 12:00 PM,2021-07-03 12:00 PM,,2021-07-22 09:00 AM,E,618L,"1900 BAY AREA BLVD, HOUSTON, TEXAS, 77058",In esplanade across from address - pickup three fallen tree stems. One leaning against existing tree. ,TREEMAINTENANCE,2021-07-02 12:00 PM,,0,0,"From Request 180566:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-07-01T14:14:34.439-05:00 Dynamic365 Case Id : 2100012940
  Comments: Pot","5, ZONE",0,180566,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
360543,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 01:11 PM,2021-08-01 01:11 PM,2021-09-01 12:00 PM,2021-09-30 12:00 PM,E,618S,"16026 EASTCAPE DR,HOUSTON,77598",Trim private ash tree to 14' above street ,TREEMAINTENANCE,2021-07-02 01:11 PM,FY22 - Tree Maintenance,136,136,Invoice #119201.,"5, ZONE",0,180565,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
360544,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-02 02:13 PM,2021-08-01 02:13 PM,2021-08-03 12:00 PM,2023-04-26 12:00 PM,F,529W,"11830 PEACH GROVE DR,HOUSTON,77099","Remove and stump grind stump, in rear yard of residence. ",TREEMAINTENANCE,2021-07-02 02:13 PM,,89.25,89.25,"Per contractor, tried to contact customer for access to stump. Forestry did too. Unable to reach customer. Cancel work order.","2, ZONE",0,"180523,193043",02 - Canceled. Obstruction of work site.,Tree Stump Grinding,Tree Stump Inspection,0
360545,REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-07-02 07:29 PM,2021-07-12 07:29 PM,,2021-07-06 11:04 AM,D,493Z,2901 NETTLETON ST (MALONE PARK),Remove Crape Myrtle tree next to large Cottonwood.,TREEMAINTENANCE,2021-07-02 07:29 PM,,89,89,"From Request 177827:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments:","6, ZONE",0,177827,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360546,TREE/SEEDLING PLANTING,2,CLOSED,"UF, IN-HOUSE",2021-07-05 09:41 PM,2021-07-15 09:41 PM,,2021-07-06 10:42 AM,D,493Z,2901 NETTLETON ST (MALONE PARK),Dig up newly planted Live Oak near the W side of the basketball court and plant it in the marked location on the photo attached.,TREEMAINTENANCE,2021-07-05 09:41 PM,,0,0,"From Request 177827:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments:","6, ZONE",0,177827,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360547,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-07-05 10:03 PM,2021-07-15 10:03 PM,,2021-07-06 11:01 AM,D,493Z,2901 NETTLETON ST (MALONE PARK),"Trim large Cottonwood to raise canopy over park and street, trim Hackberry and Tallows for deadwood and aesthetics. Remove dead limb high in canopy from Tallow on east side of park.",TREEMAINTENANCE,2021-07-05 10:03 PM,,420,420,"From Request 177827:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: 
  Comments:","6, ZONE",0,177827,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360548,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 07:32 AM,2021-08-05 07:32 AM,2021-10-13 12:00 PM,2021-12-01 12:00 PM,G,488J,"14502 WESTWAY LN,HOUSTON,77077",14502 and 14534- trim low hanging branches to 14' over street,TREEMAINTENANCE,2021-07-06 07:32 AM,FY22 - Tree Maintenance,157,157,Invoice #121861.,"2, ZONE",0,180581,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
360549,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 08:03 AM,2021-08-05 08:03 AM,2021-10-13 12:00 PM,2022-01-28 12:00 PM,G,489J,"535 RANCHO BAUER DR, HOUSTON, TEXAS, 77079",Remove and stump grind declining mulberry next to mailboxes ,TREEMAINTENANCE,2021-07-06 08:03 AM,FY22 - Tree Maintenance,231,231,Invoice #124190.,"2, ZONE",0,180489,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
360550,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 08:03 AM,2021-08-05 08:03 AM,2021-09-01 12:00 PM,2021-09-24 12:00 PM,D,534X,6006  BELLFORT ,"Trim 3 private Live Oaks 14ft above street, 8ft over sidewalk and balance crowns. ",TREEMAINTENANCE,2021-07-06 08:03 AM,FY22 - Tree Maintenance,346,346,Invoice #118922.,"6, ZONE",0,180345,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360551,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 08:17 AM,2021-08-05 08:17 AM,2021-10-13 12:00 PM,2021-11-19 12:00 PM,G,489G,"12902 BUTTERFLY LN, HOUSTON, TEXAS, 77024",Trim privste live oak to 14' over street and 8'over sidewalk. At intersection of Butterfly Lane and Beltway 8,TREEMAINTENANCE,2021-07-06 08:17 AM,FY22 - Tree Maintenance,136,136,Invoice #121496.,"2, ZONE",0,180554,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360552,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 08:36 AM,2021-08-05 08:36 AM,2021-08-03 12:00 PM,2021-09-16 12:00 PM,D,534N,5425  SOUTHLEA ,"Trim private Willow Oak 14ft above street, 8ft over sidewalk  clear streetlight and balance crown. ",TREEMAINTENANCE,2021-07-06 08:36 AM,FY22 - Tree Maintenance,115,115,Invoice #118551.,"6, ZONE",0,180387,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360553,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 09:09 AM,2021-08-05 09:09 AM,2021-10-13 12:00 PM,2021-11-11 12:00 PM,G,491S,"2401 POTOMAC DR, HOUSTON, TEXAS, 77057","Trim live oaks at corner of potomac and burgoyne to 14'over street and driveway, and trim obstruction of streetlight",TREEMAINTENANCE,2021-07-06 09:09 AM,FY22 - Tree Maintenance,147,147,Invoice #121327.,"2, ZONE",0,180463,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360554,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 09:14 AM,2021-08-05 09:14 AM,2021-08-03 12:00 PM,2021-09-16 12:00 PM,D,534N,5123  COSBY ,Trim Water Oak to clear streetlight. ,TREEMAINTENANCE,2021-07-06 09:14 AM,FY22 - Tree Maintenance,131,131,Invoice #118551.,"6, ZONE",0,180435,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360555,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 09:28 AM,2021-07-16 09:28 AM,2021-08-03 12:00 PM,2021-09-22 12:00 PM,D,534N,"5031 ENYART ST,HOUSTON,77021","Trim Pecan 14ft above street, 8ft over sidewalk, remove view obstruction and balance crown. ",TREEMAINTENANCE,2021-07-06 09:28 AM,FY22 - Tree Maintenance,105,105,Invoice #118922.,"6, ZONE",0,180548,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360556,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 09:42 AM,2021-08-05 09:42 AM,2021-10-13 12:00 PM,2022-01-18 12:00 PM,G,491Y,"5343 RICHMOND AVE, HOUSTON, TEXAS, 77056",On richmond in esplanade remove and stump grind 3 declining live oaks. Between Yorktown and S Rice,TREEMAINTENANCE,2021-07-06 09:42 AM,,603,603,"Per contractor, Sera said to cancel.","2, ZONE",0,180483,08 - Canceled. Work not approved by manager.,Tree Removal,Tree Removal Inspection,0
360557,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2021-07-06 09:49 AM,2021-07-16 09:49 AM,,2021-07-23 09:37 AM,D,533M,"6500 EASTWOOD ST,HOUSTON,77021", Clear view obstruction and stops sign at intersection of Eastwood Balkin.,TREEMAINTENANCE,2021-07-06 09:49 AM,,1858,1858,"From Request 180549:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-06-30T14:43:42.870-05:00 Dynamic365 Case Id : 2100011715
  Comments: Entered C","6, ZONE",0,180549,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360558,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 10:08 AM,2021-08-05 10:08 AM,2021-10-13 12:00 PM,2021-11-11 12:00 PM,G,491V,"2520 WESTCREEK LN, HOUSTON, TEXAS, 77027",Trim 2 live oaks to 14' above street. Across from Grey House Apartments Parking ,TREEMAINTENANCE,2021-07-06 10:08 AM,FY22 - Tree Maintenance,189,189,Invoice #121327.,"2, ZONE",0,180511,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360559,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 10:27 AM,2021-08-05 10:27 AM,2021-10-13 12:00 PM,2021-11-29 12:00 PM,G,491L,"1005 ROCKY RIVER RD, HOUSTON, TEXAS, 77056",BEHIND ADDRESS ALONG SAGE- remove large dead water oak,TREEMAINTENANCE,2021-07-06 10:27 AM,FY22 - Tree Maintenance,472,472,Invoice #121861.,"2, ZONE",0,180424,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360561,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2021-07-06 10:56 AM,2022-07-06 10:56 AM,,2021-07-06 10:59 AM,,618T,MILL FOREST RD & E MEDICAL CENTER BLVD (S-000900-0145-3),"7 Live Oak (100-gal)
3 Bald Cypress (100-gal)",TREEPLANTING,2021-07-06 10:56 AM,,0,0,"From Request 180414:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Trees to be removed verified, replacement trees are on the approved tree list. 
Tree protection has not been installed at time","5, ZONE",0,180414,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,8
360562,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2021-07-06 12:19 PM,2022-07-06 12:19 PM,,2021-07-06 12:21 PM,C,453W,722 E 17TH ST,1 Live Oak (30-gal),TREEPLANTING,2021-07-06 12:19 PM,,0,0,"From Request 180475:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments:","3, ZONE",0,180475,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
360563,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 01:01 PM,2021-08-05 01:01 PM,2021-09-01 12:00 PM,2021-12-09 12:00 PM,D,534A,4411  UNIVERSITY OAKS , Remove and stump grind Palm. ,TREEMAINTENANCE,2021-07-06 01:01 PM,FY22 - Tree Maintenance,336,336,Invoice #122397.,"6, ZONE",0,180356,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360564,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-07-06 01:28 PM,2021-08-05 01:28 PM,,2021-07-21 11:14 PM,D,534E,5225 CALHOUN RD (MACGREGOR PARK), Remove down and stable Loblolly Pine in park across the parking area from the tennis courts and near the children's play area. ,TREEMAINTENANCE,2021-07-06 01:28 PM,,262,262,"From Request 180940:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-07-06T09:43:05.806-05:00 Dynamic365 Case Id : 2100016337
  Comments: Ent","6, ZONE",0,180940,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
360565,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 01:54 PM,2021-08-05 01:54 PM,2021-09-01 12:00 PM,2021-10-21 12:00 PM,I,534C,5651  MCCORMICK ,"Trim Water Oak 14ft above street, 8ft over sidewalk and roof,remove deadwood and balance crown. ",TREEMAINTENANCE,2021-07-06 01:54 PM,FY22 - Tree Maintenance,136,136,Invoice #120217.,"5, ZONE",0,180343,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360566,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-07-06 02:12 PM,2021-07-16 02:12 PM,,2021-07-22 01:03 PM,I,534H,"2218 HARWELL DR,HOUSTON,77023",Remove  large broken and down Willow Oak limb on right-of-way in front of residence. ,TREEMAINTENANCE,2021-07-06 02:12 PM,,0,0,"From Request 180614:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-07-03T20:49:09.105-05:00 Dynamic365 Case Id : 2100015223
  Comments: Ent","5, ZONE",0,"180614,180922",00 - Work completed.,Tree Removal,Tree Removal Inspection,3
360567,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 02:16 PM,2021-08-05 02:16 PM,2021-09-01 12:00 PM,2021-10-28 12:00 PM,I,534H,"2218 HARWELL DR,HOUSTON,77023","Trim Willow Oak to remove deadwood, stub offs and prune 8ft over roof and balance crown. ",TREEMAINTENANCE,2021-07-06 02:16 PM,FY22 - Tree Maintenance,136,136,Invoice #120522.,"5, ZONE",0,"180614,180922",00 - Work completed.,Tree Removal,Tree Removal Inspection,3
360568,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-06 02:29 PM,2021-08-05 02:29 PM,2021-10-13 12:00 PM,2021-12-07 12:00 PM,C,492V,"2401 DRISCOLL ST, HOUSTON, TEXAS, 77019",Remove and stump grind tallow on side of property facing Fairview,TREEMAINTENANCE,2021-07-06 02:29 PM,FY22 - Tree Maintenance,336,336,Invoice #122134.,"2, ZONE",0,180605,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
360569,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2021-07-06 03:21 PM,2022-07-06 03:21 PM,,2022-01-12 12:00 PM,C,492Q,1904 HULDY ST,"1 Shumard Oak (5-gal). Adopt-A-Tree Program.

",TREEPLANTING,2021-07-06 03:21 PM,,0,0,"From Request 180474:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: 8' between curb and sidewalk. No overhead utilities. Catalpa marked for removal. 

Adequate planting space exists for selected species.","2, ZONE",0,180474,09 - Tree Portal entry completed.,Tree Planting,Tree Planting Inspection,5
360570,TREE/SEEDLING PLANTING,4,CLOSED,"UF, PARTNER",2021-07-06 03:27 PM,2022-04-08 03:27 PM,,2021-04-08 12:00 PM,C,532D,1901 SUNSET BLVD (FLEMING PARK),2 Live Oak (15-gal),TREEPLANTING,2021-04-08 03:27 PM,,0,0,"From Request 178174:
  Code: Tree Planting
  Description: Tree Planting Inspection
  Details: 
  Comments: Planting space located from photo in email. Two new live oaks have already been planted. Look as though they were planted recently. Both added","7, ZONE",0,178174,09 - Tree Portal entry completed.,Tree Planting,Tree Planting Inspection,5
360571,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2021-07-06 05:35 PM,2021-07-16 05:35 PM,,2021-07-08 12:32 PM,D,533A,"1700A HERMANN DR, HOUSTON, TEXAS, 77004",Remove large debris pile from 1700a Hermann Dr,TREEMAINTENANCE,2021-07-06 05:35 PM,,0,0,,"7, ZONE",0,,00 - Work completed.,,,
360572,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-07-07 07:32 AM,2021-07-08 07:32 AM,,2021-07-19 08:56 PM,K,610C,"8506 QUAIL CREST DR, MISSOURI CITY, TEXAS, 77489",Low priority: remove bradford pear infront of address ,TREEMAINTENANCE,2021-07-07 07:32 AM,,246,246,"From Request 180942:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-07-06T10:07:07.468-05:00 Dynamic365 Case Id : 2100016397
  Comments: Ent","7, ZONE",0,180942,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
360573,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 07:44 AM,2021-08-06 07:44 AM,2021-10-13 12:00 PM,2021-11-09 12:00 PM,K,610C,"16322 SETTER CT, MISSOURI CITY, TEXAS, 77489",Intersection of Setter Ct. And Quail Hill- trim large pine branch obstructing stop sign ,TREEMAINTENANCE,2021-07-07 07:44 AM,FY22 - Tree Maintenance,73,73,Invoice #121177.,"7, ZONE",0,180934,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
360574,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 07:45 AM,2021-08-06 07:45 AM,2021-10-13 12:00 PM,2021-12-18 12:00 PM,B,455D,"9110 TIDWELL RD,HOUSTON,77078","Remove and stump grind dead 22"" loblolly pine ac4oss from appartment complex.",TREEMAINTENANCE,2021-07-07 07:45 AM,FY22 - Tree Maintenance,246,246,Invoice #123575.,"4, ZONE",0,180528,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360575,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 08:04 AM,2021-08-06 08:04 AM,2021-08-03 12:00 PM,2021-08-26 12:00 PM,K,611B,"6403 RAMBLERIDGE DR, HOUSTON, TEXAS, 77053","Trim 30"" ash to 8' over sidewalk and 14' over street ",TREEMAINTENANCE,2021-07-07 08:04 AM,FY22 - Tree Maintenance,105,105,Invoice # 117860.,"7, ZONE",0,180388,00 - Work completed.,Tree Removal,Tree Removal Inspection,0
360576,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 08:27 AM,2021-08-06 08:27 AM,2021-08-03 12:00 PM,2021-08-26 12:00 PM,K,611D,"15906 RIDGEROE LN, HOUSTON, TEXAS, 77053","Trim 25"" ash infront of address to 14' over street ",TREEMAINTENANCE,2021-07-07 08:27 AM,FY22 - Tree Maintenance,94,94,Invoice # 117860.,"7, ZONE",0,180586,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
360577,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2021-07-07 09:03 AM,2021-07-08 09:03 AM,,2021-07-09 10:30 AM,H,493C,"306 NORTH ST,HOUSTON,77009","Prune broken branch from 12"" hackberry, resting on appartments on side 9f building next to dumpster.",TREEMAINTENANCE,2021-07-07 09:03 AM,,73,73,"From Request 180601:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2021-07-02T16:20:42.815-05:00 Dynamic365 Case Id : 2100014528
  Comments: Ent","4, ZONE",0,180601,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
360578,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 09:06 AM,2021-08-06 09:06 AM,2021-10-13 12:00 PM,2021-11-06 12:00 PM,C,492W,"3773 RICHMOND AVE, HOUSTON, TEXAS, 77046","In esplanade- trim deadwood and diseased wood from 15"" and 20"" live oaks",TREEMAINTENANCE,2021-07-07 09:06 AM,FY22 - Tree Maintenance,173,173,Invoice #121167.,"2, ZONE",0,180542,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360579,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 09:28 AM,2021-08-06 09:28 AM,2021-10-13 12:00 PM,2021-12-27 12:00 PM,H,453L,"635 WAINWRIGHT ST,HOUSTON,77022","Prune 25"" water oak for 14' over the street and driveway.",TREEMAINTENANCE,2021-07-07 09:28 AM,FY22 - Tree Maintenance,94,94,Invoice #123136.,"4, ZONE",0,180532,00 - Work completed.,Tree Trim,Tree Trim Inspection,0
360580,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2021-07-07 09:57 AM,2021-08-06 09:57 AM,2021-10-13 12:00 PM,2022-04-03 08:46 AM,H,453J,"4111 EUROPA ST,HOUSTON,77022","Remove and stump grind dead 36"" multistem oak at front of property.",TREEMAINTENANCE,2021-07-07 09:57 AM,,630,630,Tree was removed some time in 2022.,"3, ZONE",0,180495,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,0
