WorkOrderId,Description,Priority,Status,Submit To,Proj Start Date,Proj Finish Date,Actual Start,Actual Finish,Shop,Map Page,Address,Location,Category,Date Initiated,Project,Total Cost,Labor Cost,Comments,Zone,Units Accomplished,Request Ids,Resolution,SR Problem Code,SR Description,SR Priority
364582,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-24 02:18 PM,2022-06-25 02:18 PM,,2022-06-27 03:24 PM,01,573V,"3945 FUQUA ST, HOUSTON, TEXAS, 77047","Remove one dead branch around top crown broken and hanging, remove dead wood. Tree is in Neon st. Low priority 10 days",TREEMAINTENANCE,2022-06-24 02:18 PM,,94,94,"From Request 188127:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-16T14:25:49.354-05:00 Dynamic365 Case Id : 2200484328
  Comments: Entered C","6, ZONE",0,188127,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364583,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-09 12:00 PM,2022-07-23 12:00 PM,,2022-07-02 12:00 PM,A,451P,KEMPWOOD DR & WIRT RD,Water 120 trees in the medians along Kempwood from Wirt to Bingle. Watering ends 4/1/24.,TREEPLANTING,2022-06-26 06:08 PM,,0,0,,"3, ZONE",0,186025,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364584,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-02 12:00 PM,2022-07-16 12:00 PM,,2022-07-02 12:00 PM,A,450A,9938 PORTO RICO RD (R.L. & CORA JOHNSON PARK),Water 1 new Live Oak tree at Carverdale Park (R.L. & Cora Johnson Park). Watering ends on 4/22/23.,TREEPLANTING,2022-06-26 06:09 PM,,0,0,,"3, ZONE",0,177981,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364585,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-09 12:00 PM,2022-07-23 12:00 PM,,2022-07-02 12:00 PM,A,450F,4500 CAMPBELL RD (FRESHMEADOW PARK),Water 23 new trees at Freshmeadow Park. Watering ends 5/17/24.,TREEPLANTING,2022-06-26 06:10 PM,,0,0,,"3, ZONE",0,187045,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364586,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-09 12:00 PM,2022-07-23 12:00 PM,,2022-07-02 12:00 PM,A,450L,9025 PITNER RD (JAMES LEE PARK),Water new trees at James Lee Park.,TREEPLANTING,2022-06-26 06:12 PM,,0,0,,"3, ZONE",0,188243,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364587,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-02 12:00 PM,2022-07-16 12:00 PM,,2022-07-02 12:00 PM,B,411Z,2800 W LITTLE YORK RD (SYLVESTER TURNER PARK),Water 1 new Live Oak tree at Sylvester Turner Park. Watering ends on 12/17/23.,TREEPLANTING,2022-06-26 06:13 PM,,0,0,,"3, ZONE",0,183549,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364588,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-09 12:00 PM,2022-07-23 12:00 PM,,2022-07-02 12:00 PM,B,454Y,5900 COLLINGSWORTH ST (CATHERINE DELCE PARK),Water 1 new 30-gallon Southern Magnolia west of the parking lot at Catherine Delce Park. Watering ends on 3/14/24. ,TREEPLANTING,2022-06-26 06:14 PM,,0,0,,"4, ZONE",0,185866,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364589,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-02 12:00 PM,2022-07-16 12:00 PM,,2022-07-02 12:00 PM,H,494T,5000 HARRISBURG BLVD (EASTWOOD PARK),Water 20 new trees at Eastwood Park. Watering ends on 2/22/23. ,TREEPLANTING,2022-06-26 06:15 PM,,0,0,,"5, ZONE",0,177592,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364590,WATER TREES,4,CLOSED,"UF, IN-HOUSE",2022-07-09 12:00 PM,2022-07-23 12:00 PM,,2022-07-02 12:00 PM,H,453X,915 NORTHWOOD ST (MONTIE BEACH PARK),Water all new trees at Montie Park. Watering ends on 1/14/24.,TREEPLANTING,2022-06-26 06:16 PM,,0,0,,"3, ZONE",0,185299,00 - Work completed.,Tree Planting,Tree Planting Inspection,5
364591,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-27 09:00 AM,2022-07-27 09:00 AM,2023-03-13 12:00 PM,2023-04-14 12:00 PM,E,336C,"1923 HIDDEN CREEK DR, KINGWOOD, TEXAS, 77339",Trim one Private tree on Kingwood dr that is obstructing the traffic signal light at intersection of woodland Grove for eastbound traffic.,TREEMAINTENANCE,2022-06-27 09:00 AM,FY23 - Tree Maintenance,73,73,Invoice# 139393.,"4, ZONE",0,188009,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364592,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-27 09:37 AM,2022-06-28 09:37 AM,,2022-08-03 08:35 PM,03,337E,"3700 KINGWOOD DR, KINGWOOD, TEXAS, 77339",Remove one broken and hanging private redbay branch that obstructing the sidewalk and hazardous for the street at kingwood dr.,TREEMAINTENANCE,2022-06-27 09:37 AM,,73,73,"From Request 187961:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-08T17:49:41.423-05:00 Dynamic365 Case Id : 2200476037
  Comments: Low limbs","4, ZONE",0,187961,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364593,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-27 11:26 AM,2022-07-27 11:26 AM,2023-03-13 12:00 PM,2023-04-15 12:00 PM,E,338M,"E LAKE HOUSTON PKWY & EMERALD THICKET LN, HUFFMAN, TEXAS, 77336",Trim one elm tree 200 ft from intersection 14ft over the street on Houston Pkwy.  Branch is coming out from wooded area.,TREEMAINTENANCE,2022-06-27 11:26 AM,FY23 - Tree Maintenance,84,84,Invoice# 139393.,"4, ZONE",0,188138,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364594,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-27 11:49 AM,2022-07-27 11:49 AM,2023-02-09 12:00 PM,2023-02-18 12:00 PM,E,338M,"638 CHERRY VALLEY DR, HUFFMAN, TEXAS, 77336",Trim one leaning oak tree across the street infront of the Oil tank 14ft above the street. ,TREEMAINTENANCE,2022-06-27 11:49 AM,FY23 - Tree Maintenance,105,105,INV 136354,"4, ZONE",0,188159,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364595,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-06-27 02:58 PM,2022-07-07 02:58 PM,,2022-06-28 03:21 PM,02,493L,1000 BAGBY ST (SAM HOUSTON PARK),"Previously out here for this, prune 7 trees for deadwood and to correct prunes along Allen in Sam Houston park",TREEMAINTENANCE,2022-06-27 02:58 PM,,897,897,"From Request 188152:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-18T13:30:04.552-05:00 Dynamic365 Case Id : 2200486292
  Comments: Please ra","1, ZONE",0,188152,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
364596,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-06-27 03:01 PM,2023-06-27 03:01 PM,,2022-06-27 12:00 PM,C,531R,8731 W LOOP FWY S,"6 American Holly - 2"" caliper 
10 Live Oak - 2"" caliper",TREEPLANTING,2022-06-27 03:01 PM,,0,0,"From Request 188179:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: 8, 9, 10 are bradford pears and do not qualify for credit. 
13, 14 bradford pears and do not qualify for credit","7, ZONE",0,188179,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
364597,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-06-27 03:09 PM,2022-07-07 03:09 PM,,2022-06-28 03:22 PM,03,493L,1000 BAGBY ST (SAM HOUSTON PARK),In Sam Houston park prune 16 trees for 8' over walkways and where people would be walking and 14' over staging area by pond and service entrances,TREEMAINTENANCE,2022-06-27 03:09 PM,,1391,1391,"From Request 188152:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-18T13:30:04.552-05:00 Dynamic365 Case Id : 2200486292
  Comments: Please ra","1, ZONE",0,188152,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
364598,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-06-27 06:09 PM,2022-07-07 06:09 PM,,2022-06-28 03:12 PM,01,493K,ALLEN PKWY & HEINER,Prune 1 Live Oak for aesthetics at the corner of Allen Parkway & Heiner. Raise canopy to 14ft. Tree is not marked.,TREEMAINTENANCE,2022-06-27 06:09 PM,,105,105,"From Request 188331:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: 
  Comments:","2, ZONE",0,188331,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364599,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-06-28 07:20 AM,2023-06-28 07:20 AM,,2022-06-28 12:00 PM,B,412W,6321 CEBRA ST,"1 Oak - 4"" caliper",TREEPLANTING,2022-06-28 07:20 AM,,0,0,"From Request 187954:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: They already have one wild tree 4"" caliper water oak and another one multistump water oak in front set. They need one tree so p","3, ZONE",0,187954,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
364600,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-28 07:36 AM,2022-06-29 07:36 AM,,2022-06-29 03:21 PM,01,492G,717 REINERMAN ST,"Prune broken and hanging limb from 16"" birch next to driveway and street low priority ",TREEMAINTENANCE,2022-06-28 07:36 AM,,84,84,"From Request 188290:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-25T12:53:43.927-05:00 Dynamic365 Case Id : 2200494176
  Comments: Entered C","2, ZONE",0,188290,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
364601,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-28 08:03 AM,2022-06-29 08:03 AM,,2022-06-30 03:17 PM,05,529C,3600 ROGERDALE RD,Remove one downed live oak tree on median. ,TREEMAINTENANCE,2022-06-28 08:03 AM,,89,89,"From Request 188299:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-26T20:41:17.708-05:00 Dynamic365 Case Id : 2200494929
  Comments: Ent","2, ZONE",0,188299,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364602,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-28 08:27 AM,2022-06-29 08:27 AM,,2022-06-30 03:17 PM,04,530E,"7102 CAPTAIN DR, HOUSTON, TEXAS, 77036",Remove broken limbs blocking sidewalk road and driveway .,TREEMAINTENANCE,2022-06-28 08:27 AM,,105,105,"From Request 188295:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-26T13:44:33.440-05:00 Dynamic365 Case Id : 2200494645
  Comments: Ent","2, ZONE",0,188295,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364603,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 08:32 AM,2022-07-28 08:32 AM,2022-11-30 12:00 PM,2023-02-09 12:00 PM,J,530E,"7102 CAPTAIN DR, HOUSTON, TEXAS, 77036",Remove one dying and hazardous Ash tree infront of the address and grind the resulting stump. ,TREEMAINTENANCE,2022-06-28 08:32 AM,FY23 - Tree Maintenance,582,582,INV 136079,"2, ZONE",0,188295,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
364604,REMOVAL BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 08:57 AM,2022-07-28 08:57 AM,2022-11-30 12:00 PM,2023-07-24 12:00 PM,C,492V,2410 RALPH ST,"Remove and stump grind 30"" Live Oak next to sidewalk",TREEMAINTENANCE,2022-06-28 08:57 AM,FY24 - Prime Trees,435.75,435.75,Invoice #144288,"2, ZONE",0,"188125,195579",00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,3
364605,STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 09:15 AM,2022-07-28 09:15 AM,2022-11-30 12:00 PM,2023-01-30 10:08 PM,K,571C,"4753 KINGFISHER DR, HOUSTON, TEXAS, 77035","Stump grind one 16"" dead Tallow in front of the address by street light pole. ",TREEMAINTENANCE,2022-06-28 09:15 AM,,73,73,Tree removed by someone else. Stump cannot be grinded due to obstruction from adjacent utility pole.,"7, ZONE",0,188144,07 - Canceled. Work already completed upon arrival.,Tree Removal,Tree Removal Inspection,3
364606,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 09:54 AM,2022-07-28 09:54 AM,2023-03-03 12:00 PM,2023-06-14 12:00 PM,C,493P,2500 BAGBY ST,"Prune two10"" trees for 14' over the street clearance and for street sign obstruction.",TREEMAINTENANCE,2022-06-28 09:54 AM,FY23 - Tree Maintenance,147,147,Invoice #142099,"2, ZONE",0,188298,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364607,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-28 10:13 AM,2022-06-29 10:13 AM,,2022-06-30 03:15 PM,02,571F,"11339 RICECREST ST, HOUSTON, TEXAS, 77035",Remove one broken and hanging ash tree limb inside the park.,TREEMAINTENANCE,2022-06-28 10:13 AM,,105,105,"From Request 188209:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-22T07:16:02.991-05:00 Dynamic365 Case Id : 2200489334
  Comments: TRE","7, ZONE",0,188209,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364608,EMERGENCY TRIM BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-28 10:22 AM,2022-06-29 10:22 AM,,2022-06-29 03:21 PM,02,493B,824 WENDEL ST,"Prune broken and hanging limb over street from 20"" love Oak higher Priority.",TREEMAINTENANCE,2022-06-28 10:22 AM,,89,89,"From Request 188297:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-26T17:10:03.926-05:00 Dynamic365 Case Id : 2200494832
  Comments: Entered C","3, ZONE",0,188297,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364609,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 10:25 AM,2022-07-28 10:25 AM,2023-02-09 12:00 PM,2023-03-01 12:00 PM,H,493B,824 WENDEL ST,Prune 1 Live Oak for 14' over the street clearance.,TREEMAINTENANCE,2022-06-28 10:25 AM,FY23 - Tree Maintenance,89,89,INV 136872,"3, ZONE",0,188297,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364610,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-06-28 01:14 PM,2022-07-28 01:14 PM,,2022-10-01 12:00 PM,F,529F,"11110 BANDLON DR, HOUSTON, TEXAS, 77072","Trim one 22"" live oak infront of the house 14ft above the street and 8ft over the sidewalk and balance crown. ",TREEMAINTENANCE,2022-06-28 01:14 PM,,89,89,"From Request 187957:
  Code: Tree Trim
  Description: Tree Trim Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-08T16:04:22.218-05:00 Dynamic365 Case Id : 2200475881
  Comments: Tree limb","2, ZONE",0,187957,00 - Work completed.,Tree Trim,Tree Trim Inspection,3
364611,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 01:28 PM,2022-07-28 01:28 PM,2023-02-09 12:00 PM,2023-02-16 12:00 PM,F,529F,"11026 BANDLON DR, HOUSTON, TEXAS, 77072","Trim one live oak infront of the address 14ft above the street, 8ft over the sidewalk and clear obstruction for street light. ",TREEMAINTENANCE,2022-06-28 01:28 PM,FY23 - Tree Maintenance,94,94,INV 136354,"2, ZONE",0,188120,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364612,DEBRIS PICK-UP,2,CLOSED,"UF, IN-HOUSE",2022-06-28 02:00 PM,2022-07-08 02:00 PM,,2022-07-01 03:01 PM,02,490X,9423 MEADOWCROFT DR,Pickup 1 broken branch next to street on Westerman st.,TREEMAINTENANCE,2022-06-28 02:00 PM,,0,0,"From Request 188312:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-27T12:44:02.261-05:00 Dynamic365 Case Id : 2200495670
  Comments: The","2, ZONE",0,188312,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364613,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-28 02:19 PM,2022-07-28 02:19 PM,2022-12-12 07:27 PM,2022-12-27 12:00 PM,J,531E,"6525 RENWICK DR, HOUSTON, TEXAS, 77081",Trim one Private pecan that is obstructing street light. Light pole is across hornwood intersection. ,TREEMAINTENANCE,2022-06-28 02:19 PM,FY23 - Tree Maintenance,89,89,Invoice#135115,"7, ZONE",0,188128,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364614,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-06-28 02:55 PM,2023-06-28 02:55 PM,,2022-06-28 12:00 PM,D,534N,5134 MALMEDY RD,"2 Oaks - 1 1/2"" caliper",TREEPLANTING,2022-06-28 02:55 PM,,0,0,"From Request 188080:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Tree on the plan as Sycamore is Hackberry. Please see customer's response.Urban Forestry has inspected the site and determined","6, ZONE",0,188080,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,6
364615,TRIM BY IN-HOUSE,2,CLOSED,"UF, IN-HOUSE",2022-06-28 03:29 PM,2022-07-08 03:29 PM,,2022-06-29 03:23 PM,03,493L,1000 BAGBY ST (SAM HOUSTON PARK),"Prune trees near 45 and just past  8' clearance where people will be 14' over staging, deadwood. ",TREEMAINTENANCE,2022-06-28 03:29 PM,,0,0,"crew pruned a total of 67 trees and staff that was with him told our crew at end that, there were no more trees needed to be trimmed. staff was there and pointed out trees for our crew.","1, ZONE",0,188152,00 - Work completed.,Tree Trim,Tree Trim Inspection,1
364616,EMERGENCY REMOVAL BY IN-HOUSE,1,CLOSED,"UF, IN-HOUSE",2022-06-29 07:40 AM,2022-06-30 07:40 AM,,2022-07-05 03:01 PM,05,412U,7413 KNOX ST,"Remove 1 fallen 17"" Hackberry blocking sidewalk across from this address, lower priority ",TREEMAINTENANCE,2022-06-29 07:40 AM,,157,157,"From Request 188219:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-22T10:44:12.974-05:00 Dynamic365 Case Id : 2200489717
  Comments: Ent","3, ZONE",0,188219,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364617,TREE/SEEDLING PLANTING,4,CLOSED,"UF, CONTRACTOR",2022-06-29 08:11 AM,2023-06-29 08:11 AM,,2022-06-29 12:00 PM,C,532C,2360 RICE BLVD,"3 approved species - 1 1/2"" caliper",TREEPLANTING,2022-06-29 08:11 AM,,0,0,"From Request 188081:
  Code: Tree Protection Rev
  Description: Tree Protection Review Inspection
  Details: 
  Comments: Please show landscape analysis form Please embed the landscape analysis form onto the plan so we can ensure all tree planting r","7, ZONE",0,188081,09 - Tree Portal entry completed.,Tree Protection Rev,Tree Protection Review Inspection,7
364618,TRIM BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-29 08:25 AM,2022-07-29 08:25 AM,2023-02-09 12:00 PM,2023-02-23 12:00 PM,C,532C,"2301 SUNSET BLVD, HOUSTON, TEXAS, 77005",Trim 2 live oaks 14ft above the street and 8ft over the roof. One tree is on Greenbriar st.,TREEMAINTENANCE,2022-06-29 08:25 AM,FY23 - Tree Maintenance,178,178,INV 136639,"7, ZONE",0,188347,00 - Work completed by in-house or contractor.,Tree Trim,Tree Trim Inspection,3
364619,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-06-29 10:34 AM,2022-06-30 10:34 AM,,2022-06-30 03:13 PM,01,571M,"4827 BROOKSTON ST, HOUSTON, TEXAS, 77045",Remove debris from front yard at the dead end of the street. Low priority ,TREEMAINTENANCE,2022-06-29 10:34 AM,,0,0,"There is a separate WO for whole tree removal, both WO can be combined for in house if they are not very busy.","7, ZONE",0,188371,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364620,REMOVAL & STUMP GRINDING BY CONTRACTOR,3,CLOSED,"UF, CONTRACTOR",2022-06-29 10:39 AM,2022-07-29 10:39 AM,2022-11-30 12:00 PM,2023-01-07 12:00 PM,K,571M,"4827 BROOKSTON ST, HOUSTON, TEXAS, 77045","Remove one 12"" multistump hazardous Hackberry at the end of dead end and grind the resulting stump. ",TREEMAINTENANCE,2022-06-29 10:39 AM,FY23 - Tree Maintenance,141,141,Invoice#135249,"7, ZONE",0,188371,00 - Work completed by in-house or contractor.,Tree Removal,Tree Removal Inspection,1
364621,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-06-29 11:06 AM,2022-06-30 11:06 AM,,2022-07-05 03:00 PM,03,454S,5224 CHERRY ST,Remove large broken main stem in the end of dead-end glasgow street high priority ,TREEMAINTENANCE,2022-06-29 11:06 AM,,0,0,"From Request 188346:
  Code: Tree Removal
  Description: Tree Removal Inspection
  Details: PRD Service Request record is locked for tranhsfer to PRD-Cityworks Database at 2022-06-28T10:11:41.465-05:00 Dynamic365 Case Id : 2200497141
  Comments: Ent","4, ZONE",0,188346,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
364622,EMERGENCY DEBRIS PICK-UP,1,CLOSED,"UF, IN-HOUSE",2022-06-29 11:20 AM,2022-06-30 11:20 AM,,2022-06-29 07:56 PM,K,572S,"3922 ROSEBUD DR, HOUSTON, TEXAS, 77053",Remove water oak debris that is blocking the whole street infront of the address. High Priority ,TREEMAINTENANCE,2022-06-29 11:20 AM,,0,0,There is another WO already assigned to contractor to remove whole tree created on 3/10. Wo363499,"7, ZONE",0,188372,00 - Work completed.,Tree Removal,Tree Removal Inspection,1
